time,volume,complete,mid_open,mid_high,mid_low,mid_close,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close,local_time,session_date,clock,atr,body,range,body_fraction,median_body,opening_range_high,opening_range_low,opening_range_candles
2026-07-10 14:45:00+00:00,662,True,1.14204,1.14231,1.14196,1.14216,1.14196,1.14223,1.14188,1.14208,1.14212,1.14239,1.14203,1.14224,2026-07-10 10:45:00-04:00,2026-07-10,10:45:00,0.0004557142857142577,0.00012000000000012001,0.00034999999999985043,0.34285714285763225,0.00012500000000004174,1.14266,1.14196,3.0
2026-07-10 14:50:00+00:00,584,True,1.14218,1.14226,1.14202,1.14223,1.14209,1.14218,1.14194,1.14215,1.14226,1.14233,1.1421,1.14231,2026-07-10 10:50:00-04:00,2026-07-10,10:50:00,0.0004485714285714014,5.0000000000105516e-05,0.00024000000000001798,0.20833333333375736,0.00012500000000004174,1.14266,1.14196,3.0
2026-07-10 14:55:00+00:00,848,True,1.14222,1.14228,1.14186,1.14224,1.14213,1.1422,1.14178,1.14216,1.1423,1.14237,1.14193,1.14233,2026-07-10 10:55:00-04:00,2026-07-10,10:55:00,0.0004457142857142398,1.999999999990898e-05,0.0004199999999998649,0.047619047618846215,0.00012500000000004174,1.14266,1.14196,3.0
2026-07-10 15:00:00+00:00,849,True,1.14223,1.1425,1.14214,1.14237,1.14216,1.14242,1.14206,1.14229,1.1423,1.14258,1.14221,1.14245,2026-07-10 11:00:00-04:00,2026-07-10,11:00:00,0.00044714285714282057,0.000140000000000029,0.000360000000000138,0.38888888888882034,0.00012500000000004174,1.14266,1.14196,3.0
2026-07-10 15:05:00+00:00,560,True,1.14238,1.14276,1.1423,1.14267,1.1423,1.14269,1.14222,1.14259,1.14245,1.14284,1.14238,1.14275,2026-07-10 11:05:00-04:00,2026-07-10,11:05:00,0.0004621428571428237,0.0002900000000001235,0.00045999999999990493,0.6304347826090944,0.00012500000000004174,1.14266,1.14196,3.0
2026-07-10 15:10:00+00:00,564,True,1.14268,1.14288,1.1426,1.14266,1.1426,1.14279,1.14251,1.14257,1.14275,1.14296,1.14268,1.14274,2026-07-10 11:10:00-04:00,2026-07-10,11:10:00,0.0004521428571428216,1.999999999990898e-05,0.00027999999999983594,0.0714285714282882,0.00013499999999999623,1.14266,1.14196,3.0
2026-07-10 15:15:00+00:00,777,True,1.14265,1.14324,1.14265,1.14314,1.14257,1.14316,1.14257,1.14306,1.14273,1.14332,1.14273,1.14322,2026-07-10 11:15:00-04:00,2026-07-10,11:15:00,0.00047428571428569696,0.0004900000000001015,0.0005900000000000905,0.8305084745763158,0.00013499999999999623,1.14266,1.14196,3.0
2026-07-10 15:20:00+00:00,841,True,1.14314,1.14348,1.14311,1.14319,1.14306,1.1434,1.14303,1.14311,1.14323,1.14355,1.14318,1.14327,2026-07-10 11:20:00-04:00,2026-07-10,11:20:00,0.0004685714285714055,4.999999999988347e-05,0.00036999999999998145,0.13513513513482697,0.00013499999999999623,1.14266,1.14196,3.0
2026-07-10 15:25:00+00:00,621,True,1.1432,1.1434,1.14313,1.14332,1.14311,1.14333,1.14305,1.14324,1.14328,1.14348,1.14321,1.1434,2026-07-10 11:25:00-04:00,2026-07-10,11:25:00,0.0004649999999999853,0.00011999999999989797,0.00026999999999999247,0.44444444444407893,0.00012500000000004174,1.14266,1.14196,3.0
2026-07-10 15:30:00+00:00,600,True,1.14332,1.1434,1.14321,1.14334,1.14325,1.14332,1.14313,1.14326,1.1434,1.14347,1.14329,1.14343,2026-07-10 11:30:00-04:00,2026-07-10,11:30:00,0.000452857142857112,2.0000000000131024e-05,0.00018999999999991246,0.10526315789547494,0.00012000000000012001,1.14266,1.14196,3.0
2026-07-10 15:35:00+00:00,655,True,1.14335,1.14349,1.14319,1.14348,1.14327,1.14341,1.1431,1.1434,1.14343,1.14357,1.14328,1.14356,2026-07-10 11:35:00-04:00,2026-07-10,11:35:00,0.0004557142857142419,0.00012999999999996348,0.00029999999999996696,0.4333333333332593,0.00012000000000012001,1.14266,1.14196,3.0
2026-07-10 15:40:00+00:00,464,True,1.14346,1.14346,1.14315,1.14316,1.14339,1.14339,1.14306,1.14307,1.14354,1.14354,1.14323,1.14324,2026-07-10 11:40:00-04:00,2026-07-10,11:40:00,0.00035999999999996354,0.00029999999999996696,0.00030999999999981043,0.9677419354843562,0.00012500000000004174,1.14266,1.14196,3.0
2026-07-10 15:45:00+00:00,323,True,1.14318,1.14341,1.14318,1.14333,1.1431,1.14333,1.1431,1.14325,1.14325,1.1435,1.14325,1.14341,2026-07-10 11:45:00-04:00,2026-07-10,11:45:00,0.00033357142857139344,0.00014999999999987246,0.00022999999999995246,0.6521739130430585,0.00012500000000004174,1.14266,1.14196,3.0
2026-07-10 15:50:00+00:00,391,True,1.14332,1.14362,1.14328,1.1436,1.14324,1.14354,1.1432,1.14352,1.14341,1.14369,1.14336,1.14368,2026-07-10 11:50:00-04:00,2026-07-10,11:50:00,0.00033928571428568484,0.000280000000000058,0.00034000000000000696,0.8235294117648595,0.00012500000000004174,1.14266,1.14196,3.0
2026-07-10 15:55:00+00:00,494,True,1.1436,1.1439,1.14354,1.14378,1.14352,1.14383,1.14346,1.14369,1.14367,1.14398,1.14363,1.14386,2026-07-10 11:55:00-04:00,2026-07-10,11:55:00,0.00033999999999997525,0.000180000000000069,0.00035999999999991594,0.5000000000003084,0.00012500000000004174,1.14266,1.14196,3.0
2026-07-10 16:00:00+00:00,602,True,1.14377,1.14386,1.14364,1.14374,1.14369,1.14378,1.14356,1.14366,1.14385,1.14394,1.14371,1.14381,2026-07-10 12:00:00-04:00,2026-07-10,12:00:00,0.0003385714285714103,2.999999999997449e-05,0.000220000000000109,0.13636363636345286,0.00012999999999996348,1.14266,1.14196,3.0
2026-07-10 16:05:00+00:00,634,True,1.14372,1.14387,1.14364,1.14384,1.14364,1.14379,1.14356,1.14375,1.14381,1.14395,1.14371,1.14392,2026-07-10 12:05:00-04:00,2026-07-10,12:05:00,0.000324999999999988,0.00011999999999989797,0.00022999999999995246,0.5217391304344469,0.00012500000000004174,1.14266,1.14196,3.0
2026-07-10 16:10:00+00:00,667,True,1.14383,1.14404,1.1437,1.14397,1.14375,1.14396,1.14362,1.14389,1.14391,1.14412,1.14378,1.14405,2026-07-10 12:10:00-04:00,2026-07-10,12:10:00,0.0003235714285714072,0.000140000000000029,0.00034000000000000696,0.41176470588242975,0.00012000000000000899,1.14266,1.14196,3.0
2026-07-10 16:15:00+00:00,594,True,1.14396,1.14413,1.14371,1.14373,1.14389,1.14405,1.14363,1.14365,1.14404,1.14422,1.14379,1.14381,2026-07-10 12:15:00-04:00,2026-07-10,12:15:00,0.00032071428571427737,0.0002300000000001745,0.00042000000000008697,0.5476190476193498,0.00012000000000000899,1.14266,1.14196,3.0
2026-07-10 16:20:00+00:00,365,True,1.14374,1.14388,1.14358,1.14383,1.14365,1.14381,1.14351,1.14375,1.14382,1.14396,1.14366,1.14391,2026-07-10 12:20:00-04:00,2026-07-10,12:20:00,0.00032214285714285813,8.999999999992347e-05,0.00029999999999996696,0.29999999999977794,0.00012500000000004174,1.14266,1.14196,3.0
2026-07-10 16:25:00+00:00,285,True,1.14384,1.14396,1.14383,1.14393,1.14377,1.14388,1.14375,1.14385,1.14392,1.14405,1.14391,1.14401,2026-07-10 12:25:00-04:00,2026-07-10,12:25:00,0.00028928571428572206,8.999999999992347e-05,0.00013000000000018552,0.6923076923061157,0.00012500000000004174,1.14266,1.14196,3.0
2026-07-10 16:30:00+00:00,268,True,1.1439,1.14394,1.14368,1.14369,1.14383,1.14387,1.1436,1.14361,1.14398,1.14403,1.14377,1.14377,2026-07-10 12:30:00-04:00,2026-07-10,12:30:00,0.0002814285714285753,0.00020999999999982144,0.00025999999999992696,0.8076923076918479,0.00012499999999993072,1.14266,1.14196,3.0
2026-07-10 16:35:00+00:00,346,True,1.14368,1.14378,1.14358,1.14367,1.1436,1.14369,1.14349,1.14359,1.14377,1.14386,1.14366,1.14375,2026-07-10 12:35:00-04:00,2026-07-10,12:35:00,0.0002764285714285743,1.0000000000065512e-05,0.00019999999999997797,0.05000000000033307,0.00013499999999999623,1.14266,1.14196,3.0
2026-07-10 16:40:00+00:00,478,True,1.14368,1.14382,1.14346,1.14348,1.14359,1.14374,1.14338,1.14339,1.14376,1.14391,1.14354,1.14356,2026-07-10 12:40:00-04:00,2026-07-10,12:40:00,0.00028857142857144754,0.00019999999999997797,0.000360000000000138,0.5555555555552815,0.00013499999999999623,1.14266,1.14196,3.0
2026-07-10 16:45:00+00:00,295,True,1.14348,1.14354,1.14337,1.14342,1.1434,1.14346,1.14329,1.14334,1.14356,1.14362,1.14345,1.14349,2026-07-10 12:45:00-04:00,2026-07-10,12:45:00,0.00027928571428573586,5.999999999994898e-05,0.00017000000000000348,0.3529411764702809,0.00013499999999999623,1.14266,1.14196,3.0
2026-07-10 16:50:00+00:00,418,True,1.14341,1.14355,1.14317,1.14326,1.14333,1.14348,1.14309,1.14318,1.14349,1.14363,1.14325,1.14334,2026-07-10 12:50:00-04:00,2026-07-10,12:50:00,0.00028285714285717197,0.0001500000000000945,0.00038000000000004697,0.39473684210546306,0.00012499999999993072,1.14266,1.14196,3.0
2026-07-10 16:55:00+00:00,441,True,1.14326,1.14332,1.14296,1.14296,1.14318,1.14323,1.14287,1.14288,1.14333,1.1434,1.14304,1.14304,2026-07-10 12:55:00-04:00,2026-07-10,12:55:00,0.0002907142857143029,0.00029999999999996696,0.00035999999999991594,0.8333333333334362,0.00013499999999999623,1.14266,1.14196,3.0
2026-07-10 17:00:00+00:00,587,True,1.14296,1.14312,1.14277,1.1428,1.14288,1.14304,1.14269,1.14272,1.14303,1.1432,1.14285,1.14287,2026-07-10 13:00:00-04:00,2026-07-10,13:00:00,0.0002914285714285774,0.00015999999999993797,0.00034999999999985043,0.4571428571428753,0.00013499999999999623,1.14266,1.14196,3.0
2026-07-10 17:05:00+00:00,284,True,1.14281,1.14284,1.14262,1.14264,1.14273,1.14277,1.14254,1.14255,1.14289,1.14292,1.14269,1.14272,2026-07-10 13:05:00-04:00,2026-07-10,13:05:00,0.0002814285714285912,0.00017000000000000348,0.000220000000000109,0.7727272727269057,0.00014499999999995072,1.14266,1.14196,3.0
2026-07-10 17:10:00+00:00,307,True,1.14263,1.14282,1.14262,1.14273,1.14255,1.14275,1.14254,1.14265,1.14271,1.14289,1.14269,1.14281,2026-07-10 13:10:00-04:00,2026-07-10,13:10:00,0.0002800000000000104,9.999999999998899e-05,0.00019999999999997797,0.5,0.00014999999999998348,1.14266,1.14196,3.0
2026-07-10 17:15:00+00:00,255,True,1.14272,1.14278,1.14242,1.14244,1.14265,1.14269,1.14234,1.14236,1.1428,1.14286,1.14249,1.14253,2026-07-10 13:15:00-04:00,2026-07-10,13:15:00,0.00028928571428572206,0.000280000000000058,0.00035999999999991594,0.7777777777781204,0.00014999999999998348,1.14266,1.14196,3.0
2026-07-10 17:20:00+00:00,277,True,1.14245,1.14251,1.1423,1.1423,1.14237,1.14243,1.14221,1.14221,1.14253,1.14259,1.14238,1.14238,2026-07-10 13:20:00-04:00,2026-07-10,13:20:00,0.00027999999999999455,0.00014999999999987246,0.00020999999999982144,0.7142857142857143,0.00015500000000001624,1.14266,1.14196,3.0
2026-07-10 17:25:00+00:00,357,True,1.1423,1.14248,1.14224,1.14248,1.14221,1.1424,1.14216,1.1424,1.14239,1.14257,1.14232,1.14257,2026-07-10 13:25:00-04:00,2026-07-10,13:25:00,0.00026714285714284677,0.00017999999999984695,0.00024000000000001798,0.7499999999993061,0.00014999999999998348,1.14266,1.14196,3.0
2026-07-10 17:30:00+00:00,319,True,1.14248,1.14248,1.14226,1.1423,1.14241,1.14241,1.14218,1.14222,1.14256,1.14256,1.14234,1.14239,2026-07-10 13:30:00-04:00,2026-07-10,13:30:00,0.0002614285714285553,0.00017999999999984695,0.00021999999999988695,0.8181818181815429,0.00015500000000001624,1.14266,1.14196,3.0
2026-07-10 17:35:00+00:00,313,True,1.14231,1.14231,1.14202,1.14206,1.14222,1.14223,1.14194,1.14198,1.1424,1.1424,1.1421,1.14214,2026-07-10 13:35:00-04:00,2026-07-10,13:35:00,0.00027285714285710645,0.00024999999999986144,0.00028999999999990145,0.8620689655170566,0.00015500000000001624,1.14266,1.14196,3.0
2026-07-10 17:40:00+00:00,226,True,1.14204,1.14222,1.14204,1.14216,1.14196,1.14213,1.14196,1.14208,1.14211,1.1423,1.14211,1.14225,2026-07-10 13:40:00-04:00,2026-07-10,13:40:00,0.0002671428571428309,0.00012000000000012001,0.000180000000000069,0.6666666666670779,0.00015500000000001624,1.14266,1.14196,3.0
2026-07-10 17:45:00+00:00,188,True,1.14217,1.14228,1.14214,1.1422,1.14209,1.1422,1.14207,1.14213,1.14225,1.14235,1.14222,1.14228,2026-07-10 13:45:00-04:00,2026-07-10,13:45:00,0.00026285714285712025,3.0000000000196536e-05,0.000140000000000029,0.21428571428707374,0.00015500000000001624,1.14266,1.14196,3.0
2026-07-10 17:50:00+00:00,292,True,1.14221,1.14226,1.14208,1.14212,1.14213,1.14218,1.142,1.14204,1.14229,1.14235,1.14217,1.1422,2026-07-10 13:50:00-04:00,2026-07-10,13:50:00,0.00024999999999997247,8.999999999992347e-05,0.000180000000000069,0.4999999999993832,0.00015500000000001624,1.14266,1.14196,3.0
2026-07-10 17:55:00+00:00,484,True,1.14212,1.14215,1.14166,1.14178,1.14203,1.14207,1.14158,1.1417,1.14221,1.14223,1.14175,1.14185,2026-07-10 13:55:00-04:00,2026-07-10,13:55:00,0.00027285714285712234,0.00034000000000000696,0.0004900000000001015,0.6938775510202787,0.00015500000000001624,1.14266,1.14196,3.0
2026-07-10 18:00:00+00:00,442,True,1.14178,1.14182,1.1416,1.14172,1.14169,1.14174,1.14153,1.14164,1.14186,1.1419,1.14167,1.14181,2026-07-10 14:00:00-04:00,2026-07-10,14:00:00,0.0002614285714285553,5.999999999994898e-05,0.000220000000000109,0.2727272727269057,0.00015500000000001624,1.14266,1.14196,3.0
2026-07-10 18:05:00+00:00,309,True,1.14172,1.14174,1.14158,1.14162,1.14163,1.14166,1.1415,1.14155,1.14181,1.14182,1.14165,1.1417,2026-07-10 14:05:00-04:00,2026-07-10,14:05:00,0.0002471428571428426,9.999999999998899e-05,0.00015999999999993797,0.6250000000001735,0.00015500000000001624,1.14266,1.14196,3.0
2026-07-10 18:10:00+00:00,400,True,1.14162,1.14182,1.14162,1.14167,1.14154,1.14173,1.14154,1.14159,1.1417,1.1419,1.1417,1.14175,2026-07-10 14:10:00-04:00,2026-07-10,14:10:00,0.000236428571428566,4.999999999988347e-05,0.00019999999999997797,0.2499999999994449,0.00015500000000001624,1.14266,1.14196,3.0
2026-07-10 18:15:00+00:00,335,True,1.14166,1.1417,1.14158,1.14162,1.14158,1.14162,1.14149,1.14154,1.14175,1.14178,1.14166,1.14171,2026-07-10 14:15:00-04:00,2026-07-10,14:15:00,0.0002292857142856938,3.999999999981796e-05,0.00011999999999989797,0.33333333333209975,0.00014999999999998348,1.14266,1.14196,3.0
2026-07-10 18:20:00+00:00,325,True,1.14162,1.1417,1.14142,1.14143,1.14154,1.14162,1.14133,1.14135,1.1417,1.14178,1.1415,1.14151,2026-07-10 14:20:00-04:00,2026-07-10,14:20:00,0.00023499999999996936,0.0001900000000001345,0.00027999999999983594,0.6785714285723066,0.00014999999999998348,1.14266,1.14196,3.0
2026-07-10 18:25:00+00:00,557,True,1.14142,1.14168,1.14142,1.14146,1.14134,1.14159,1.14134,1.14138,1.14151,1.14177,1.1415,1.14155,2026-07-10 14:25:00-04:00,2026-07-10,14:25:00,0.000227857142857113,3.999999999981796e-05,0.00025999999999992696,0.1538461538454969,0.00014999999999998348,1.14266,1.14196,3.0
2026-07-10 18:30:00+00:00,317,True,1.14146,1.1416,1.14136,1.14156,1.14137,1.14152,1.14129,1.14148,1.14155,1.14168,1.14144,1.14164,2026-07-10 14:30:00-04:00,2026-07-10,14:30:00,0.00022999999999998418,9.999999999998899e-05,0.00024000000000001798,0.4166666666665896,0.00014999999999998348,1.14266,1.14196,3.0
2026-07-10 18:35:00+00:00,305,True,1.14156,1.14164,1.14135,1.14142,1.14147,1.14156,1.14127,1.14134,1.14164,1.14173,1.14143,1.14149,2026-07-10 14:35:00-04:00,2026-07-10,14:35:00,0.00023357142857140443,0.00013999999999980695,0.00028999999999990145,0.48275862068915354,0.00013499999999999623,1.14266,1.14196,3.0
2026-07-10 18:40:00+00:00,237,True,1.14142,1.14142,1.14117,1.14129,1.14135,1.14135,1.1411,1.14121,1.14149,1.14149,1.14124,1.14137,2026-07-10 14:40:00-04:00,2026-07-10,14:40:00,0.0002357142857142756,0.00013000000000018552,0.0002500000000000835,0.5200000000005685,0.00012999999999996348,1.14266,1.14196,3.0
2026-07-10 18:45:00+00:00,193,True,1.1413,1.14154,1.1413,1.14152,1.14122,1.14146,1.14122,1.14144,1.14139,1.14161,1.14139,1.14161,2026-07-10 14:45:00-04:00,2026-07-10,14:45:00,0.00023285714285714576,0.000220000000000109,0.00024000000000001798,0.9166666666670522,0.00012500000000015277,1.14266,1.14196,3.0
2026-07-10 18:50:00+00:00,253,True,1.14153,1.14162,1.14147,1.14155,1.14145,1.14154,1.14139,1.14147,1.14161,1.14171,1.14155,1.14163,2026-07-10 14:50:00-04:00,2026-07-10,14:50:00,0.00023071428571429044,2.0000000000131024e-05,0.0001500000000000945,0.13333333333412284,0.00012500000000015277,1.14266,1.14196,3.0
2026-07-10 18:55:00+00:00,279,True,1.14154,1.14166,1.1414,1.14165,1.14146,1.14157,1.14132,1.14157,1.14161,1.14174,1.14148,1.14173,2026-07-10 14:55:00-04:00,2026-07-10,14:55:00,0.0002392857142857117,0.0001100000000000545,0.00025999999999992696,0.42307692307725153,0.00012500000000015277,1.14266,1.14196,3.0
2026-07-10 19:00:00+00:00,198,True,1.14164,1.14165,1.14148,1.14148,1.14156,1.14157,1.14139,1.14139,1.14173,1.14173,1.14156,1.14157,2026-07-10 15:00:00-04:00,2026-07-10,15:00:00,0.00023857142857142133,0.00015999999999993797,0.00017000000000000348,0.9411764705878511,0.00011500000000008725,1.14266,1.14196,3.0
2026-07-10 19:05:00+00:00,176,True,1.14148,1.14155,1.14144,1.14152,1.1414,1.14147,1.14136,1.14144,1.14157,1.14163,1.14153,1.1416,2026-07-10 15:05:00-04:00,2026-07-10,15:05:00,0.00021142857142856082,4.0000000000040004e-05,0.0001100000000000545,0.36363636363654717,0.00011500000000008725,1.14266,1.14196,3.0
2026-07-10 19:10:00+00:00,241,True,1.14152,1.14154,1.1414,1.1415,1.14144,1.14145,1.14132,1.14143,1.14161,1.14162,1.14148,1.14158,2026-07-10 15:10:00-04:00,2026-07-10,15:10:00,0.0002057142857142694,2.0000000000131024e-05,0.000140000000000029,0.14285714285804915,0.00010500000000002174,1.14266,1.14196,3.0
2026-07-10 19:15:00+00:00,126,True,1.1415,1.14164,1.14149,1.14161,1.14142,1.14157,1.14141,1.14153,1.14159,1.14172,1.14157,1.14169,2026-07-10 15:15:00-04:00,2026-07-10,15:15:00,0.00020499999999999487,0.0001100000000000545,0.0001500000000000945,0.7333333333332347,9.999999999998899e-05,1.14266,1.14196,3.0
2026-07-10 19:20:00+00:00,136,True,1.14161,1.14165,1.14156,1.14162,1.14152,1.14156,1.14147,1.14154,1.1417,1.14174,1.14164,1.1417,2026-07-10 15:20:00-04:00,2026-07-10,15:20:00,0.000197142857142864,1.0000000000065512e-05,9.000000000014552e-05,0.11111111111165937,9.999999999998899e-05,1.14266,1.14196,3.0
2026-07-10 19:25:00+00:00,161,True,1.14162,1.14164,1.14154,1.14159,1.14154,1.14156,1.14147,1.14151,1.14171,1.14173,1.14162,1.14167,2026-07-10 15:25:00-04:00,2026-07-10,15:25:00,0.00019571428571429905,2.999999999997449e-05,9.999999999998899e-05,0.29999999999977794,9.499999999995623e-05,1.14266,1.14196,3.0
2026-07-10 19:30:00+00:00,264,True,1.14158,1.1417,1.14152,1.14153,1.14151,1.14162,1.14144,1.14145,1.14166,1.14179,1.1416,1.14161,2026-07-10 15:30:00-04:00,2026-07-10,15:30:00,0.0001885714285714427,5.0000000000105516e-05,0.00017999999999984695,0.2777777777786002,9.499999999995623e-05,1.14266,1.14196,3.0
2026-07-10 19:35:00+00:00,252,True,1.14154,1.14162,1.14148,1.1415,1.14147,1.14155,1.14139,1.14141,1.14162,1.14171,1.14157,1.14158,2026-07-10 15:35:00-04:00,2026-07-10,15:35:00,0.00018000000000002142,4.0000000000040004e-05,0.000140000000000029,0.2857142857145123,7.999999999996898e-05,1.14266,1.14196,3.0
2026-07-10 19:40:00+00:00,147,True,1.1415,1.14163,1.14148,1.1415,1.14142,1.14155,1.1414,1.14142,1.14158,1.14171,1.14156,1.14158,2026-07-10 15:40:00-04:00,2026-07-10,15:40:00,0.0001735714285714396,0.0,0.00014999999999987246,0.0,5.500000000002725e-05,1.14266,1.14196,3.0
2026-07-10 19:45:00+00:00,219,True,1.1415,1.14154,1.14139,1.14144,1.14142,1.14146,1.14131,1.14136,1.14159,1.14162,1.14147,1.14152,2026-07-10 15:45:00-04:00,2026-07-10,15:45:00,0.0001635714285714534,5.999999999994898e-05,0.0001500000000000945,0.3999999999994079,4.999999999999449e-05,1.14266,1.14196,3.0
2026-07-10 19:50:00+00:00,159,True,1.14145,1.1415,1.14144,1.14147,1.14138,1.14141,1.14136,1.14139,1.14152,1.14158,1.14151,1.14155,2026-07-10 15:50:00-04:00,2026-07-10,15:50:00,0.0001500000000000152,1.999999999990898e-05,5.999999999994898e-05,0.33333333333209975,4.999999999999449e-05,1.14266,1.14196,3.0
2026-07-10 19:55:00+00:00,364,True,1.14148,1.14169,1.14146,1.14158,1.1414,1.1416,1.14139,1.14151,1.14155,1.14178,1.14154,1.14166,2026-07-10 15:55:00-04:00,2026-07-10,15:55:00,0.00014857142857145029,9.999999999998899e-05,0.0002300000000001745,0.4347826086952744,4.500000000007276e-05,1.14266,1.14196,3.0
2026-07-10 20:00:00+00:00,283,True,1.14158,1.14182,1.14158,1.14178,1.1415,1.14173,1.14149,1.1417,1.14166,1.14191,1.14166,1.14187,2026-07-10 16:00:00-04:00,2026-07-10,16:00:00,0.00015500000000001624,0.00019999999999997797,0.00024000000000001798,0.8333333333331792,5.500000000002725e-05,1.14266,1.14196,3.0
2026-07-10 20:05:00+00:00,151,True,1.14179,1.14183,1.14142,1.14144,1.1417,1.14174,1.14134,1.14135,1.14188,1.14192,1.14151,1.14152,2026-07-10 16:05:00-04:00,2026-07-10,16:05:00,0.00016571428571429285,0.0003500000000000725,0.0004099999999997994,0.8536585365859602,5.500000000002725e-05,1.14266,1.14196,3.0
2026-07-10 20:10:00+00:00,106,True,1.14145,1.14156,1.14145,1.14156,1.14137,1.14148,1.14137,1.14148,1.14153,1.14164,1.14153,1.14164,2026-07-10 16:10:00-04:00,2026-07-10,16:10:00,0.00016214285714285674,0.00010999999999983245,0.00010999999999983245,1.0,7.999999999996898e-05,1.14266,1.14196,3.0
2026-07-10 20:15:00+00:00,83,True,1.14156,1.14168,1.14155,1.14166,1.14148,1.14159,1.14147,1.14158,1.14165,1.14176,1.14163,1.14175,2026-07-10 16:15:00-04:00,2026-07-10,16:15:00,0.00016357142857142165,9.999999999998899e-05,0.00012999999999996348,0.7692307692309006,7.999999999996898e-05,1.14266,1.14196,3.0
2026-07-10 20:20:00+00:00,66,True,1.14166,1.14169,1.14156,1.14158,1.14158,1.14161,1.14147,1.1415,1.14174,1.14177,1.14163,1.14166,2026-07-10 16:20:00-04:00,2026-07-10,16:20:00,0.00016285714285714712,7.999999999985796e-05,0.00013000000000018552,0.6153846153826446,7.999999999996898e-05,1.14266,1.14196,3.0
2026-07-10 20:25:00+00:00,116,True,1.14158,1.14158,1.1414,1.14146,1.14149,1.14149,1.14131,1.14137,1.14166,1.14166,1.14147,1.14154,2026-07-10 16:25:00-04:00,2026-07-10,16:25:00,0.00016500000000000244,0.00012000000000012001,0.000180000000000069,0.6666666666670779,6.999999999990347e-05,1.14266,1.14196,3.0
